area_code,study_room_store_count,minimum_period_ratio,cafe_store_count_2025,area_km2,study_cafe_inside_count,starbucks_inside_count,poi_public_library_inside_count,poi_reading_room_inside_count,poi_university_learning_facility_inside_count,poi_youth_space_inside_count,study_public_inside_count,study_public_nearby_only_count,study_room_per_km2,cafe_store_per_km2_2025,study_cafe_per_km2,starbucks_per_km2,study_public_inside_per_km2,study_public_nearby_only_per_km2,study_room_percentile,cafe_supply_percentile,study_cafe_percentile,starbucks_percentile,study_public_inside_percentile,study_public_nearby_only_percentile,study_public_percentile,access_percentile,study_stay_current_score,study_stay_current_rank,poi_snapshot_date,public_facility_snapshot_date,historical_2025_use_allowed,poi_source
3111059,0.0,0.7245508982035929,28.0,0.28208103472962504,1.0,1.0,0,0,0,0,0,0,0.0,99.26225641804679,3.5450805863588135,3.5450805863588135,0.0,0.0,27.417302798982192,57.76081424936387,75.31806615776081,83.58778625954199,0.0,0.0,0.0,44.02035623409669,48.13295165394401,230,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130146,1.0,0.5778443113772455,7.0,0.1089117449194538,1.0,0.0,0,0,0,0,0,2,9.181746199544914,64.2722233968144,9.181746199544914,0.0,0.0,18.36349239908983,64.50381679389314,37.531806615776084,80.91603053435115,40.903307888040715,0.0,38.78326996197718,7.756653992395437,28.37150127226463,48.05896438626535,231,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110237,1.0,1.0,12.0,0.12431445544955542,0.0,1.0,0,0,0,0,0,1,8.044116803502245,96.52940164202694,0.0,8.044116803502245,0.0,8.044116803502245,63.104325699745544,56.234096692111954,37.02290076335878,88.80407124681933,0.0,15.209125475285171,3.0418250950570345,95.61068702290076,48.057474433769684,232,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120036,1.0,0.9730538922155688,7.0,0.08813554336328043,0.0,1.0,0,0,0,0,0,4,11.346160264516236,79.42312185161364,0.0,11.346160264516236,0.0,45.38464105806494,69.21119592875317,46.56488549618321,37.02290076335878,92.6208651399491,0.0,73.00380228136882,14.600760456273765,73.15521628498728,47.97104267649648,233,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110306,2.0,0.6526946107784432,5.0,0.03260052212124829,0.0,0.0,0,0,0,0,0,2,61.34871069124518,153.37177672811296,0.0,0.0,0.0,61.34871069124518,95.0381679389313,76.20865139949109,37.02290076335878,40.903307888040715,0.0,82.50950570342205,16.50190114068441,37.849872773536894,47.96959142406564,234,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110108,0.0,0.9910179640718564,0.0,0.011768904175107795,0.0,0.0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,84.96967815534454,169.93935631068908,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,98.1981981981982,95.62737642585552,97.68403384372967,85.36895674300254,47.956017964674686,235,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130049,0.0,0.9880239520958084,0.0,0.010188545673888431,0.0,0.0,1,0,0,0,1,3,0.0,0.0,0.0,0.0,98.1494348661395,294.44830459841853,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,99.09909909909909,98.47908745247148,98.97509676977357,82.44274809160305,47.921609684743515,236,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110832,4.0,0.2514970059880239,4.0,0.10078242954695087,1.0,0.0,0,0,0,0,0,4,39.6894579539437,39.6894579539437,9.922364488485925,0.0,0.0,39.6894579539437,89.31297709923665,19.720101781170484,82.1882951653944,40.903307888040715,0.0,69.01140684410646,13.802281368821292,0.2544529262086514,47.88768273686858,237,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120037,2.0,0.9910179640718564,38.0,0.37035868065341915,0.0,3.0,1,0,0,0,1,3,5.400170441452662,102.60323838760058,0.0,8.100255662178993,2.700085220726331,8.100255662178993,57.50636132315522,60.30534351145038,37.02290076335878,89.05852417302799,6.306306306306306,15.96958174904943,8.23896139485493,85.36895674300254,47.869166324772515,238,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130076,1.0,0.9101796407185628,4.0,0.028967695442343275,0.0,0.0,0,0,0,0,0,1,34.521213535622124,138.0848541424885,0.0,0.0,0.0,34.521213535622124,87.78625954198473,72.51908396946564,37.02290076335878,40.903307888040715,0.0,63.11787072243346,12.623574144486692,60.75063613231551,47.84278098665815,239,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110319,2.0,0.7784431137724551,6.0,0.09830108493343451,0.0,0.0,1,0,0,0,1,0,20.3456554050682,61.0369662152046,0.0,0.0,10.1728277025341,0.0,80.6615776081425,35.36895674300254,37.02290076335878,40.903307888040715,63.96396396396396,0.0,51.171171171171174,49.36386768447837,47.77240217316554,240,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111077,2.0,0.5598802395209581,21.0,0.24701023416902043,2.0,0.0,0,0,0,0,0,0,8.096830508777504,85.0167203421638,8.096830508777504,0.0,0.0,0.0,63.231552162849866,50.38167938931297,79.89821882951654,40.903307888040715,0.0,0.0,0.0,26.52671755725191,47.75445292620865,241,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110139,2.0,0.8473053892215568,22.0,0.15574166820201643,0.0,0.0,1,0,0,0,1,0,12.841778459735963,141.2595630570956,0.0,0.0,6.420889229867981,0.0,70.86513994910942,73.53689567430025,37.02290076335878,40.903307888040715,34.234234234234236,0.0,27.387387387387392,53.88040712468194,47.72302455126883,242,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111062,0.0,0.5419161676646707,21.0,0.10672802732260654,1.0,0.0,0,0,0,0,0,0,0.0,196.76181155792708,9.369610074187003,0.0,0.0,0.0,27.417302798982192,84.86005089058524,81.1704834605598,40.903307888040715,0.0,0.0,0.0,23.85496183206107,47.66857506361323,243,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130042,0.0,0.9520958083832336,5.0,0.02815132193429639,0.0,1.0,0,0,0,0,0,2,0.0,177.61155272458325,0.0,35.52231054491665,0.0,71.0446210898333,27.417302798982192,81.93384223918575,37.02290076335878,99.23664122137404,0.0,85.55133079847909,17.11026615969582,67.8117048346056,47.63642982226996,244,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120096,3.0,0.3892215568862275,32.0,0.15130488952783785,0.0,1.0,0,0,0,0,0,3,19.827515220174327,211.49349568185949,0.0,6.609171740058109,0.0,19.827515220174327,80.1526717557252,86.64122137404581,37.02290076335878,86.64122137404581,0.0,41.44486692015209,8.288973384030419,10.623409669211197,47.51021197960507,245,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110225,0.0,0.9850299401197604,3.0,0.05476409130304076,1.0,0.0,0,0,0,0,0,0,0.0,54.780421415180605,18.260140471726867,0.0,0.0,0.0,27.417302798982192,30.407124681933844,89.31297709923665,40.903307888040715,0.0,0.0,0.0,79.26208651399492,47.48409669211196,246,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120062,4.0,0.994011976047904,23.0,0.2716938298011346,0.0,1.0,0,0,0,0,0,2,14.722454326356203,84.65411237654817,0.0,3.680613581589051,0.0,7.361227163178102,74.17302798982189,50.12722646310432,37.02290076335878,83.7150127226463,0.0,12.167300380228136,2.4334600760456273,87.91348600508906,47.40145028492922,247,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110053,0.0,0.9880239520958084,6.0,0.08548516633671023,0.0,0.0,1,0,0,0,1,3,0.0,70.18761566617431,0.0,0.0,11.697935944362385,35.093807833087155,27.417302798982192,42.23918575063613,37.02290076335878,40.903307888040715,67.56756756756756,63.68821292775665,66.79169663960539,82.44274809160305,47.24828843733583,248,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110037,0.0,0.994011976047904,4.0,0.05518974509617155,0.0,0.0,1,0,0,0,1,0,0.0,72.47723273643957,0.0,0.0,18.119308184109894,0.0,27.417302798982192,42.87531806615776,37.02290076335878,40.903307888040715,78.37837837837837,0.0,62.7027027027027,87.91348600508906,47.07298328863214,249,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110278,1.0,0.4850299401197604,12.0,0.13741684629482867,1.0,0.0,0,0,0,0,0,1,7.277128146679294,87.32553776015153,7.277128146679294,0.0,0.0,7.277128146679294,60.94147582697202,51.781170483460556,78.88040712468194,40.903307888040715,0.0,11.787072243346007,2.3574144486692012,18.3206106870229,46.96639383120967,250,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120102,5.0,0.2514970059880239,75.0,0.24624734997192624,0.0,2.0,0,0,0,0,0,2,20.304787038601763,304.57180557902643,0.0,8.121914815440705,0.0,8.121914815440705,80.53435114503816,94.0203562340967,37.02290076335878,89.18575063613231,0.0,16.159695817490494,3.231939163498099,0.2544529262086514,46.88048452481157,251,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110577,0.0,0.3592814371257485,4.0,0.026020877342341903,0.0,0.0,1,0,0,0,1,0,0.0,153.72271839163116,0.0,0.0,38.43067959790779,0.0,27.417302798982192,76.46310432569975,37.02290076335878,40.903307888040715,94.5945945945946,0.0,75.67567567567568,7.697201017811704,46.6841173234303,252,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130015,1.0,0.9850299401197604,3.0,0.024569814065431038,0.0,0.0,0,0,0,0,0,0,40.70034870174165,122.10104610522497,0.0,0.0,0.0,0.0,89.69465648854961,67.17557251908397,37.02290076335878,40.903307888040715,0.0,0.0,0.0,79.26208651399492,46.653944020356235,253,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111032,6.0,0.3293413173652694,2.0,0.07785210319182198,1.0,0.0,0,0,0,0,0,0,77.06920884611725,25.689736282039085,12.844868141019543,0.0,0.0,0.0,97.07379134860051,13.231552162849871,84.86005089058524,40.903307888040715,0.0,0.0,0.0,4.89821882951654,46.583969465648856,254,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110575,1.0,0.3892215568862275,4.0,0.07147845908019006,0.0,0.0,1,0,0,0,1,3,13.990228844722614,55.960915378890455,0.0,0.0,13.990228844722614,41.97068653416784,73.40966921119593,31.043256997455472,37.02290076335878,40.903307888040715,73.87387387387388,70.72243346007605,73.24358579111431,10.623409669211197,46.5761980742534,255,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130038,0.0,0.9910179640718564,26.0,0.13350978995135634,0.0,1.0,0,0,0,0,0,2,0.0,194.74227327803433,0.0,7.490087433770552,0.0,14.980174867541104,27.417302798982192,84.47837150127226,37.02290076335878,88.04071246819338,0.0,33.460076045627375,6.692015209125476,85.36895674300254,46.57059133699049,256,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120008,0.0,0.94311377245509,73.0,0.1821820285401519,0.0,1.0,0,0,0,0,0,3,0.0,400.6981401236907,0.0,5.48901561813275,0.0,16.467046854398248,27.417302798982192,97.32824427480917,37.02290076335878,85.49618320610686,0.0,36.50190114068441,7.300380228136882,65.45801526717557,46.37419818303195,257,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120024,0.0,0.7754491017964071,20.0,0.1067866043674542,0.0,0.0,1,0,0,0,1,0,0.0,187.28940880243482,0.0,0.0,9.36447044012174,0.0,27.417302798982192,83.07888040712467,37.02290076335878,40.903307888040715,60.36036036036037,0.0,48.2882882882883,48.98218829516539,46.32750498590193,258,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110399,1.0,0.374251497005988,7.0,0.16108249249701045,1.0,0.0,1,0,0,0,1,2,6.207999295879775,43.455995071158426,6.207999295879775,0.0,6.207999295879775,12.41599859175955,58.651399491094146,22.519083969465647,77.735368956743,40.903307888040715,29.72972972972973,27.376425855513308,29.259068954886448,8.460559796437659,46.284383765532,259,2026-09-18,2026-09-21,False,Kakao Local keyword search
3001495,5.0,0.6646706586826348,112.0,2.4608282285006786,3.0,4.0,0,0,0,0,0,2,2.031836250125583,45.51313200281306,1.2191017500753498,1.6254690001004664,0.0,0.8127345000502332,54.961832061068705,24.427480916030532,74.04580152671755,81.80661577608143,0.0,0.19011406844106463,0.03802281368821293,38.8676844783715,46.19717199276308,260,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110229,1.0,0.9491017964071856,10.0,0.20549083755171882,1.0,0.0,0,0,0,0,0,0,4.866397022438121,48.6639702243812,4.866397022438121,0.0,0.0,0.0,56.74300254452926,25.826972010178118,76.59033078880407,40.903307888040715,0.0,0.0,0.0,67.1119592875318,46.164122137404576,261,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120020,1.0,0.8712574850299402,14.0,0.05838281172318532,0.0,0.0,0,0,0,0,0,0,17.128328877707585,239.79660428790618,0.0,0.0,0.0,0.0,78.2442748091603,90.20356234096693,37.02290076335878,40.903307888040715,0.0,0.0,0.0,56.424936386768444,46.10687022900764,262,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110296,1.0,0.7155688622754491,10.0,0.059415288393204556,0.0,0.0,0,0,0,0,0,3,16.830684947316893,168.30684947316894,0.0,0.0,0.0,50.492054841950676,77.48091603053436,79.51653944020356,37.02290076335878,40.903307888040715,0.0,76.04562737642586,15.209125475285171,43.12977099236641,46.10162153271607,263,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130108,0.0,1.0,1.0,0.004439371397706635,0.0,0.0,0,0,0,0,0,1,0.0,225.2571164729756,0.0,0.0,0.0,225.2571164729756,27.417302798982192,88.42239185750637,37.02290076335878,40.903307888040715,0.0,97.14828897338404,19.42965779467681,95.61068702290076,46.02015547751043,264,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110052,0.0,0.9850299401197604,3.0,0.06884116595755511,0.0,0.0,1,0,0,0,1,4,0.0,43.57857625261152,0.0,0.0,14.52619208420384,58.10476833681536,27.417302798982192,22.646310432569976,37.02290076335878,40.903307888040715,75.67567567567568,81.1787072243346,76.77628198540746,79.26208651399492,45.98820805102551,265,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110437,1.0,0.3862275449101796,5.0,0.0836363416152704,1.0,0.0,0,0,0,0,0,0,11.956524887231787,59.78262443615893,11.956524887231787,0.0,0.0,0.0,70.10178117048346,34.35114503816794,83.96946564885496,40.903307888040715,0.0,0.0,0.0,9.923664122137405,45.94147582697202,266,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110207,1.0,0.9910179640718564,3.0,0.029305017823698716,0.0,0.0,0,0,0,0,0,0,34.12384889222994,102.37154667668982,0.0,0.0,0.0,0.0,87.65903307888041,60.05089058524173,37.02290076335878,40.903307888040715,0.0,0.0,0.0,85.36895674300254,45.890585241730285,267,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120045,1.0,0.6407185628742516,24.0,0.0668198450222151,0.0,0.0,0,0,0,0,0,1,14.965613878145595,359.17473307549426,0.0,0.0,0.0,14.965613878145595,74.93638676844783,96.31043256997455,37.02290076335878,40.903307888040715,0.0,33.26996197718631,6.653992395437263,36.06870229007634,45.821892626670156,268,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130110,0.0,0.9910179640718564,2.0,0.06000692502994424,1.0,0.0,0,0,0,0,0,0,0.0,33.32948653846159,16.664743269230794,0.0,0.0,0.0,27.417302798982192,16.28498727735369,88.67684478371501,40.903307888040715,0.0,0.0,0.0,85.36895674300254,45.78562340966921,269,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130088,0.0,1.0,3.0,0.02130648411614167,0.0,1.0,0,0,0,0,0,0,0.0,140.80220761187047,0.0,46.934069203956824,0.0,0.0,27.417302798982192,73.15521628498728,37.02290076335878,99.61832061068702,0.0,0.0,0.0,95.61068702290076,45.715648854961835,270,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110262,0.0,1.0,6.0,0.12188170025634963,1.0,0.0,0,0,0,0,0,0,0.0,49.22806284602532,8.20467714100422,0.0,0.0,0.0,27.417302798982192,26.08142493638677,80.02544529262087,40.903307888040715,0.0,0.0,0.0,95.61068702290076,45.68384223918576,271,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120025,0.0,0.9221556886227544,18.0,0.07520430331300287,0.0,1.0,0,0,0,0,0,1,0.0,239.3480054603177,0.0,13.297111414462094,0.0,13.297111414462094,27.417302798982192,89.94910941475827,37.02290076335878,94.65648854961832,0.0,29.467680608365022,5.893536121673005,62.913486005089055,45.64753674087404,272,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120178,4.0,0.6347305389221557,55.0,0.35279954463686536,0.0,3.0,0,0,0,0,0,1,11.33788311466552,155.8958928266509,0.0,8.50341233599914,0.0,2.83447077866638,69.08396946564885,77.09923664122137,37.02290076335878,89.56743002544529,0.0,1.520912547528517,0.3041825095057034,35.30534351145038,45.58246500062887,273,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130154,1.0,0.7005988023952096,1.0,0.0067532905086906386,0.0,0.0,0,0,0,0,0,0,148.07596366735967,148.07596366735967,0.0,0.0,0.0,0.0,99.23664122137404,75.19083969465649,37.02290076335878,40.903307888040715,0.0,0.0,0.0,41.66666666666667,45.527989821882954,274,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110569,3.0,0.344311377245509,31.0,0.08487076884244414,0.0,0.0,0,0,0,0,0,2,35.347859350364345,365.2612132870982,0.0,0.0,0.0,23.56523956690956,88.04071246819338,96.56488549618321,37.02290076335878,40.903307888040715,0.0,48.669201520912544,9.73384030418251,6.806615776081425,45.515470350912835,275,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120074,0.0,0.8802395209580839,10.0,0.02759636828763807,0.0,1.0,0,0,0,0,0,0,0.0,362.3665221368839,0.0,36.23665221368839,0.0,0.0,27.417302798982192,96.43765903307889,37.02290076335878,99.36386768447836,0.0,0.0,0.0,57.50636132315522,45.37213740458015,276,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120023,0.0,0.9251497005988024,18.0,0.08874951572810509,0.0,3.0,0,0,0,0,0,1,0.0,202.81800810209697,0.0,33.80300135034949,0.0,11.267667116783164,27.417302798982192,85.87786259541986,37.02290076335878,98.85496183206108,0.0,24.524714828897338,4.904942965779468,63.61323155216285,45.32895296974622,277,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110442,1.0,0.5538922155688623,5.0,0.02003448859087881,0.0,0.0,0,0,0,0,0,0,49.913926949713826,249.56963474856911,0.0,0.0,0.0,0.0,92.1119592875318,91.47582697201018,37.02290076335878,40.903307888040715,0.0,0.0,0.0,25.890585241730278,45.32442748091603,278,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110146,2.0,0.8473053892215568,13.0,0.10680332623943034,0.0,0.0,0,0,0,0,0,4,18.726008546928824,121.71905555503734,0.0,0.0,0.0,37.45201709385765,79.38931297709924,66.92111959287533,37.02290076335878,40.903307888040715,0.0,66.15969581749049,13.231939163498097,53.88040712468194,45.1781944484757,279,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110214,1.0,0.9550898203592816,15.0,0.0798010251186227,0.0,0.0,0,0,0,0,0,0,12.531167344197884,187.96751016296827,0.0,0.0,0.0,0.0,70.61068702290076,83.46055979643766,37.02290076335878,40.903307888040715,0.0,0.0,0.0,68.63867684478372,45.17175572519084,280,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130036,1.0,0.9760479041916168,12.0,0.09217337133597833,0.0,0.0,0,0,0,0,0,2,10.849120364220276,130.18944437064332,0.0,0.0,0.0,21.698240728440553,68.44783715012723,69.72010178117048,37.02290076335878,40.903307888040715,0.0,45.247148288973385,9.049429657794677,73.91857506361323,45.124135295426626,281,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110073,1.0,0.5808383233532934,8.0,0.041390482865715277,0.0,0.0,0,0,0,0,0,1,24.16014336542867,193.28114692342936,0.0,0.0,0.0,24.16014336542867,82.56997455470739,83.96946564885496,37.02290076335878,40.903307888040715,0.0,49.619771863117876,9.923954372623577,29.325699745547073,45.09547789742548,282,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120190,1.0,0.7155688622754491,56.0,0.29497164674838505,0.0,1.0,0,0,0,0,0,2,3.3901563456131565,189.84875535433676,0.0,3.3901563456131565,0.0,6.780312691226313,55.470737913486005,83.7150127226463,37.02290076335878,83.33333333333334,0.0,10.26615969581749,2.0532319391634983,43.12977099236641,45.04168964483016,283,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130113,1.0,0.5778443113772455,1.0,0.005812294474232502,0.0,0.0,0,0,0,0,0,0,172.04909428338064,172.04909428338064,0.0,0.0,0.0,0.0,99.49109414758269,80.53435114503816,37.02290076335878,40.903307888040715,0.0,0.0,0.0,28.37150127226463,45.0381679389313,284,2026-09-18,2026-09-21,False,Kakao Local keyword search
