area_code,area_name,primary_district_name,minimum_period_ratio,access_tier,study_stay_current_score,study_stay_current_rank,study_public_inside_count,study_public_nearby_only_count,study_cafe_inside_count,movement_inflow_commute,movement_inflow_hospital,movement_inflow_other,movement_inflow_return_home,movement_inflow_school,movement_inflow_shopping,movement_inflow_tourism,movement_inflow_total,movement_school_share,movement_nonroutine_share,movement_commute_return_share,integration_segment,study_score_q75,movement_school_share_q75,movement_context_usage
3110323,상월곡역 1번,성북구,0.8562874251497006,core_80pct_all_periods,49.314972571329065,217,0,2,1.0,32889.603982396075,0.0,122497.71743358253,103547.73761116379,7474.40032487347,0.0,0.0,266409.45935201587,0.028056062059708214,0.4878660017350188,0.5121339982649812,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120233,몽촌토성역,송파구,0.437125748502994,exploration_25pct_all_periods,49.29707379134861,218,0,0,1.0,46479.113108079466,0.0,209405.03142244832,105437.83621639025,2200.141141800881,0.0,8694.496165424553,372216.61805414344,0.005910915942718183,0.5918587672988541,0.40814123270114594,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110415,수락산역 4번,노원구,0.4640718562874251,exploration_25pct_all_periods,49.251286973270545,219,1,2,3.0,39453.42888852788,0.0,210724.00192856867,248374.25754994823,6272.673166989971,0.0,0.0,504824.3615340348,0.012425456544784979,0.4298458862725248,0.5701541137274753,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110432,대진고등학교,노원구,0.9191616766467066,core_80pct_all_periods,49.23707757767927,220,1,1,0.0,60252.91966571393,0.0,299776.0197700929,257218.68258401152,26705.386913679737,0.0,0.0,643953.0089334981,0.041471018138277915,0.506995700236706,0.4930042997632941,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130035,방산종합시장(방산시장),중구,0.9850299401197604,core_80pct_all_periods,49.16805019398407,221,0,3,0.0,63852.731159222145,0.0,134831.16273395176,10975.777269221277,1586.8233654266635,0.0,13.425904192175786,211259.920432014,0.007511237163119743,0.6457988421304734,0.3542011578695266,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110274,서일대학교,중랑구,0.7664670658682635,base_50pct_all_periods,48.82945365183487,222,0,1,1.0,21392.06149915861,0.0,82501.76116529581,93007.66722162254,3911.626262657385,0.0,0.0,200813.11614873435,0.019478938117568963,0.43031744681433165,0.5696825531856684,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3001492,명동 남대문 북창동 다동 무교동 관광특구,중구,0.937125748502994,core_80pct_all_periods,48.80736558983736,223,0,4,0.0,182009.68611686782,0.0,309268.68198075244,15213.310852795337,9410.521079832664,18424.567900701895,1241.0744090136038,535567.8423399638,0.01757110927108115,0.5973478095171407,0.36825025958984187,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111078,굽은다리역 4번,강동구,0.5598802395209581,base_50pct_all_periods,48.689567430025456,224,0,0,2.0,71020.5073067043,0.0,277420.8709737765,176422.7897463725,3924.839317384134,0.0,0.0,528789.0073442375,0.007422316392498482,0.5320566547027457,0.4679433452972541,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130058,이촌종합시장,용산구,0.2964071856287425,exploration_25pct_all_periods,48.677831635367994,225,0,1,0.0,42771.72,0.0,212830.965,260723.265,8982.89,0.0,0.0,525308.84,0.01710020718478676,0.4222541828917252,0.5777458171082749,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130153,창동역상점가,도봉구,0.6796407185628742,base_50pct_all_periods,48.5905581516849,226,0,1,0.0,118914.92879204167,0.0,505573.02251038945,330762.83320675115,16260.710557098088,0.0,0.0,971511.4950662802,0.016737537990725183,0.5371359327373538,0.46286406726264634,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3001493,동대문패션타운 관광특구,중구,0.997005988023952,core_80pct_all_periods,48.527341595797175,227,0,6,0.0,36978.65241307505,0.0,106425.42047138447,17873.160921393872,1691.9294250945418,0.0,2603.3971858501304,165572.56041679805,0.010218658338286397,0.668714349790873,0.3312856502091271,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120050,서울숲역,성동구,0.8053892215568862,core_80pct_all_periods,48.41459379444461,228,0,4,0.0,75364.63610761576,0.0,160951.07920826337,92062.17962786679,8370.172696269332,0.0,0.0,336748.0676400153,0.02485588931490788,0.5028128389604826,0.4971871610395173,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110033,창신역 4번,종로구,0.9850299401197604,core_80pct_all_periods,48.40074283205506,229,1,2,0.0,26245.774069295207,0.0,104130.08449875603,91873.68091315981,1900.7305261472177,0.0,0.0,224150.27000735825,0.008479715532284757,0.4730345184122354,0.5269654815877647,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111059,강동역 4번(강풀만화거리),강동구,0.7245508982035929,base_50pct_all_periods,48.13295165394401,230,0,0,1.0,43665.19368566626,0.0,192391.8116561769,156703.45042003103,833.0330973333987,0.0,0.0,393593.4888592076,0.002116480889325339,0.49092490151082957,0.5090750984891704,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130146,쌍문시장(쌍문역골목시장),도봉구,0.5778443113772455,base_50pct_all_periods,48.05896438626535,231,0,2,1.0,46086.770006397004,0.0,197819.99848001677,393828.0287732741,27404.672211821187,0.0,0.0,665139.4694715091,0.04120139229385342,0.3386126985830381,0.6613873014169618,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110237,메가박스 상봉,중랑구,1.0,core_80pct_all_periods,48.05747443376968,232,0,1,0.0,25100.759998003796,0.0,106149.13748290013,104218.05593023352,1159.67982848751,0.0,0.0,236627.63323962496,0.004900863912682339,0.45349233241376996,0.54650766758623,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120036,장충동족발거리(남소영길),중구,0.9730538922155688,core_80pct_all_periods,47.97104267649648,233,0,4,0.0,36955.31284292098,0.0,113305.71277880874,24057.479186102544,1665.2024800647378,0.0,0.0,175983.707287897,0.009462253669543301,0.6533043145340104,0.3466956854659896,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110306,미아초등학교,성북구,0.6526946107784432,base_50pct_all_periods,47.96959142406564,234,0,2,0.0,35954.659425863145,0.0,180997.39340911733,248478.96553968854,10431.948808748986,0.0,0.0,475862.967183418,0.021922169885365477,0.4022782931626643,0.5977217068373357,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110108,성동구립금호도서관,성동구,0.9910179640718564,core_80pct_all_periods,47.956017964674686,235,1,2,0.0,18704.846910411026,0.0,72028.23755050912,101442.04088707687,1788.4774451216576,0.0,0.0,193963.60279311865,0.009220685836761063,0.38056993133069195,0.6194300686693082,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130049,신당 미래유산 먹거리 골목형상점가,중구,0.9880239520958084,core_80pct_all_periods,47.921609684743515,236,1,3,0.0,14483.23467306023,0.0,56584.85275439777,17976.177411306435,1547.365331001387,0.0,1621.4962810444085,92213.12645081023,0.016780315238815884,0.6479957536015041,0.3520042463984959,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110832,노량진초등학교,동작구,0.2514970059880239,exploration_25pct_all_periods,47.88768273686858,237,0,4,1.0,131476.9907602242,0.0,491613.5894515021,398176.9664220232,23721.05852660082,0.0,0.0,1044988.6051603503,0.022699825059777468,0.49314858117426685,0.5068514188257331,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120037,동대문역사문화공원역,중구,0.9910179640718564,core_80pct_all_periods,47.869166324772515,238,1,3,0.0,58692.47024586467,0.0,152800.6163306856,19716.98748114052,1878.7980113678639,0.0,3232.148949375893,236321.02101843455,0.007950194203084904,0.6682078581537241,0.3317921418462759,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130076,능동로골목시장,광진구,0.9101796407185628,core_80pct_all_periods,47.84278098665815,239,0,1,0.0,29840.56421173659,2.199804647088373,111933.97413453339,68451.02015424256,862.1525896465316,30.339403203127695,0.0,211120.25029800928,0.0040837039006421695,0.5342743131696804,0.4655715604127719,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110319,종암동주민센터,성북구,0.7784431137724551,base_50pct_all_periods,47.77240217316554,240,1,0,0.0,29263.064148754,0.0,104699.19881098789,132800.5559042125,8562.64907382159,0.0,0.0,275325.467937776,0.031100098141871726,0.41137439530442144,0.5886256046955785,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111077,길동주민센터(강동도서관),강동구,0.5598802395209581,base_50pct_all_periods,47.75445292620865,241,0,0,2.0,71803.3534146785,0.0,279441.60910500097,179022.0105648166,3914.910554818242,0.0,0.0,534181.8836393143,0.007328796941121339,0.5304495123072065,0.46955048769279345,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110139,자양4동주민센터,광진구,0.8473053892215568,core_80pct_all_periods,47.72302455126883,242,1,0,0.0,29802.480060622634,0.0,111686.31327170588,68289.80643975608,847.4601804073288,0.0,0.0,210626.0599524919,0.004023529569885507,0.5342822890837722,0.46571771091622793,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111062,둔촌동역 3번(성내3동주민센터),강동구,0.5419161676646707,base_50pct_all_periods,47.66857506361323,243,0,0,1.0,44872.29899154409,0.0,200936.9729211124,111119.11873315429,6110.057547174902,0.0,1122.2446216529124,364160.6928146386,0.016778465297694778,0.5716412539776786,0.42835874602232143,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130042,약수시장,중구,0.9520958083832336,core_80pct_all_periods,47.63642982226996,244,0,2,0.0,31599.519025820166,0.0,111484.45118121147,140963.66482411404,1333.8277348580373,0.0,0.0,285381.4627660037,0.00467384153802484,0.39532448191483965,0.6046755180851604,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120096,"이화여대(이대역, 이대)",서대문구,0.3892215568862275,exploration_25pct_all_periods,47.51021197960507,245,0,3,0.0,59032.94745797866,35383.47907750128,264262.43715305504,83018.41307468462,36408.19664651293,13965.243331291911,0.0,492070.71674102446,0.07398976490136167,0.6110313488900624,0.28868078448859325,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110225,촬영소사거리,동대문구,0.9850299401197604,core_80pct_all_periods,47.48409669211196,246,0,0,1.0,26988.327377150763,0.0,89741.0583873072,118320.323103234,1752.3176191873201,0.0,0.0,236802.0264868793,0.007399926618805402,0.38637074759815865,0.6136292524018413,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120062,신설동역,동대문구,0.994011976047904,core_80pct_all_periods,47.40145028492922,247,0,2,0.0,28899.184105417404,0.0,77087.63675739814,50282.550157124875,1743.5122667355145,0.0,0.0,158012.88328667593,0.011033988055090012,0.49889064349970574,0.5011093565002943,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110053,청구역 1번,중구,0.9880239520958084,core_80pct_all_periods,47.24828843733583,248,1,3,0.0,14457.044047060534,0.0,57633.50931938623,22654.753146427905,1692.7417267230749,0.0,1513.0136783441371,97951.06191794189,0.017281504596051878,0.6211189907815526,0.37888100921844725,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110037,신설동역 12번,성북구,0.994011976047904,core_80pct_all_periods,47.07298328863214,249,1,0,0.0,28686.402909453893,0.0,94735.25901552332,86940.68852689161,1611.0310286891101,0.0,0.0,211973.38148055793,0.007600157234067019,0.4545207014733086,0.5454792985266914,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110278,망우본동주민센터,중랑구,0.4850299401197604,exploration_25pct_all_periods,46.96639383120967,250,0,1,1.0,41107.94418805327,0.0,165552.75672203922,163632.6215296078,8939.697334126193,0.0,0.0,379233.0197738265,0.023573098511985593,0.4601193592272957,0.5398806407727043,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120102,서교동(홍대),마포구,0.2514970059880239,exploration_25pct_all_periods,46.88048452481157,251,0,2,0.0,247903.19883833404,0.0,1062414.7073950383,142242.2104257184,25647.751088325167,4068.181604126269,30302.578580643065,1512578.6279321853,0.01695630932151122,0.7393764637497887,0.2579339692227518,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110577,용강동주민센터,마포구,0.3592814371257485,exploration_25pct_all_periods,46.6841173234303,252,1,0,0.0,52529.51690069212,0.0,139504.115538559,114056.77273915119,5575.386401672891,0.0,0.0,311665.7915800752,0.017888990554295166,0.46549703515651036,0.5345029648434896,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130015,창신골목시장,종로구,0.9850299401197604,core_80pct_all_periods,46.653944020356235,253,0,0,0.0,10354.202333625935,0.0,36522.90709250909,49358.18000414545,151.00886685922686,0.0,426.26532262260844,96812.56361976231,0.001559806508712279,0.3832165980822935,0.6167834019177065,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111032,방이역 1번,송파구,0.3293413173652694,exploration_25pct_all_periods,46.583969465648856,254,0,0,1.0,54523.30813185919,0.0,204122.3845955294,225823.6683101511,13957.170061903544,0.0,601.4014957502058,499027.9325951934,0.027968715076367206,0.4382138591239441,0.5617861408760559,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110575,대흥동주민센터,마포구,0.3892215568862275,exploration_25pct_all_periods,46.5761980742534,255,1,3,0.0,37112.78977019506,742.9442914584538,140304.25464633963,57684.206366620296,21004.344194384652,293.2271806592587,0.0,257141.7664496573,0.08168390722514866,0.6273138785188557,0.368656548664468,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130038,"평화시장(통일상가, 동화상가)",중구,0.9910179640718564,core_80pct_all_periods,46.57059133699049,256,0,2,0.0,63162.598469704324,0.0,147287.79689252115,15264.691203863722,1743.3521782322443,0.0,1680.6558521476047,229139.09459646905,0.007608270344711001,0.6577306469169553,0.34226935308304474,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120008,인사동,종로구,0.94311377245509,core_80pct_all_periods,46.37419818303195,257,0,3,0.0,177140.08126024454,0.0,398898.58608745283,21855.235766308986,2270.0719717365373,0.0,872.2232561958226,601036.1983419386,0.003776930537626386,0.6689129247530913,0.33108707524690895,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120024,회현역,중구,0.7754491017964071,base_50pct_all_periods,46.32750498590193,258,1,0,0.0,116334.92602816231,0.0,210767.83781633558,10601.766329187725,131.97800413639595,13661.963046032104,494.67701296727563,351993.14823682146,0.0003749448101404547,0.6005642265832196,0.3606226228924969,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110399,창2동주민센터,도봉구,0.374251497005988,exploration_25pct_all_periods,46.284383765532,259,1,2,1.0,72514.80148504245,0.0,332810.82721117034,381760.89981030667,4109.360654648991,0.0,0.0,791195.8891611685,0.005193859966848114,0.42583662589933896,0.5741633741006611,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
